Total Loss
Epoch, Initial Loss, PDE Loss, Total Loss, L2 Error
677, 0.050576258450746536, 0.00031086860690265894, 0.003345443867146969, 0.03259275108575821
678, 0.04975263029336929, 0.00030856425291858613, 0.0032937219366431236, 0.0322592630982399
679, 0.04894251376390457, 0.0003062901087105274, 0.0032428407575935125, 0.03192783147096634
680, 0.04814574494957924, 0.00030404492281377316, 0.0031927896197885275, 0.03159903734922409
681, 0.047358833253383636, 0.00030182951013557613, 0.0031433594413101673, 0.031272247433662415
682, 0.04658828675746918, 0.0002996436960529536, 0.003094940911978483, 0.030948197469115257
683, 0.045817527920007706, 0.0002974864619318396, 0.0030465382151305676, 0.030626099556684494
684, 0.04506939277052879, 0.00029535769135691226, 0.0029995213262736797, 0.030306795611977577
685, 0.044333841651678085, 0.00029325776267796755, 0.002953288145363331, 0.029989464208483696
686, 0.043601155281066895, 0.00029118647216819227, 0.0029072556644678116, 0.029674945399165154
687, 0.04288405552506447, 0.0002891437034122646, 0.0028621871024370193, 0.029362376779317856
688, 0.04218230023980141, 0.00028712829225696623, 0.002818066393956542, 0.029052702710032463
689, 0.041486334055662155, 0.00028514134464785457, 0.002774321474134922, 0.028744971379637718
690, 0.04080232232809067, 0.0002831817837432027, 0.0027313209138810635, 0.028440142050385475
691, 0.04012705385684967, 0.0002812485327012837, 0.0026888716965913773, 0.02813723497092724
692, 0.039463482797145844, 0.00027934301760978997, 0.0026471519377082586, 0.027837315574288368
693, 0.03881145268678665, 0.0002774640452116728, 0.002606151159852743, 0.027539189904928207
694, 0.038167838007211685, 0.000275612052064389, 0.0025656824000179768, 0.02724430337548256
695, 0.03753551468253136, 0.000273786106845364, 0.002525916788727045, 0.02695092000067234
696, 0.03691140562295914, 0.0002719861804507673, 0.002486670622602105, 0.026661138981580734
697, 0.03629834204912186, 0.0002702119527384639, 0.0024481122381985188, 0.02637230046093464
698, 0.035696178674697876, 0.0002684633946046233, 0.0024102339521050453, 0.02608788013458252
699, 0.035099051892757416, 0.0002667396329343319, 0.0023726827930659056, 0.02580336108803749
700, 0.034512631595134735, 0.0002650418027769774, 0.0023357996251434088, 0.025524724274873734
701, 0.033936772495508194, 0.00026336865266785026, 0.002299574902281165, 0.025243841111660004
702, 0.03337133303284645, 0.00026171922218054533, 0.002263999078422785, 0.024971894919872284
703, 0.032816171646118164, 0.0002600938896648586, 0.0022290642373263836, 0.024693405255675316
704, 0.032265666872262955, 0.0002584928588476032, 0.0021944327745586634, 0.024429967626929283
705, 0.0317225381731987, 0.0002569153730291873, 0.002160267671570182, 0.024151155725121498
706, 0.031192099675536156, 0.0002553609374444932, 0.0021268867421895266, 0.023900311440229416
707, 0.030666137114167213, 0.00025383001775480807, 0.0020937982480973005, 0.023615041747689247
708, 0.030149944126605988, 0.000252321595326066, 0.002061318140476942, 0.023386115208268166
709, 0.02964601293206215, 0.00025083631044253707, 0.002029597060754895, 0.02308044768869877
710, 0.029146330431103706, 0.0002493731735739857, 0.0019981530494987965, 0.022895265370607376
711, 0.028653476387262344, 0.0002479327085893601, 0.0019671411719173193, 0.022536778822541237
712, 0.028169946745038033, 0.00024651698186062276, 0.0019367138156667352, 0.02244892530143261
713, 0.027693070471286774, 0.00024512922391295433, 0.0019067134708166122, 0.02196134254336357
714, 0.027222784236073494, 0.00024377818044740707, 0.001877145259641111, 0.02210952900350094
715, 0.02676401287317276, 0.000242485519265756, 0.0018483262974768877, 0.02132035233080387
716, 0.026309140026569366, 0.0002413123002042994, 0.0018198606558144093, 0.02209344133734703
717, 0.02586062066257, 0.0002403806574875489, 0.001792017836123705, 0.020691558718681335
718, 0.025423254817724228, 0.0002401234523858875, 0.001765518682077527, 0.023278959095478058
719, 0.024989619851112366, 0.00024117639986798167, 0.0017405536491423845, 0.02140306495130062
720, 0.02456449717283249, 0.0002469336031936109, 0.0017208033241331577, 0.028965245932340622
721, 0.02414776384830475, 0.0002583321474958211, 0.0017071978654712439, 0.030565278604626656
722, 0.023734595626592636, 0.0003021731390617788, 0.0017262487672269344, 0.04233507812023163
723, 0.02332732267677784, 0.0003256343479733914, 0.001725273672491312, 0.048046424984931946
724, 0.02292819693684578, 0.0004539670189842582, 0.0018296587513759732, 0.03721467778086662
725, 0.022537093609571457, 0.0003001282166223973, 0.001652353792451322, 0.0201431754976511
726, 0.022151626646518707, 0.00023835129104554653, 0.0015674488386139274, 0.020109735429286957
727, 0.021769486367702484, 0.00023707497166469693, 0.0015432441141456366, 0.03502672165632248
728, 0.021395131945610046, 0.00027868690085597336, 0.0015623947838321328, 0.03558795899152756
729, 0.02102845162153244, 0.00034095783485099673, 0.0016026648227125406, 0.029659010469913483
730, 0.02066713385283947, 0.0002551753423176706, 0.001495203236117959, 0.019215796142816544
731, 0.02031112089753151, 0.00022491882555186749, 0.001443586079403758, 0.022776944562792778
732, 0.01996035687625408, 0.0002520691487006843, 0.0014496904332190752, 0.03186225891113281
733, 0.01961478590965271, 0.0002649764937814325, 0.0014418635983020067, 0.025577915832400322
734, 0.019276468083262444, 0.00026686745695769787, 0.0014234555419534445, 0.021472275257110596
735, 0.018943194299936295, 0.0002259213651996106, 0.0013625130522996187, 0.02125876396894455
736, 0.018616989254951477, 0.00022479513427242637, 0.0013418144080787897, 0.023363877087831497
737, 0.01829155534505844, 0.00025309514603577554, 0.001350588514469564, 0.027857573702931404
738, 0.017975127324461937, 0.00024599218158982694, 0.0013244998408481479, 0.019151721149683
739, 0.017663486301898956, 0.0002315298333996907, 0.0012913389364257455, 0.016804398968815804
740, 0.01735457219183445, 0.0002152160304831341, 0.001256490359082818, 0.02096230536699295
741, 0.017052367329597473, 0.00022294174414128065, 0.0012460837606340647, 0.0211244635283947
742, 0.016754793003201485, 0.00023999832046683878, 0.0012452858500182629, 0.023349739611148834
743, 0.016461795195937157, 0.00022806247579865158, 0.0012157701421529055, 0.015881549566984177
744, 0.016177203506231308, 0.00021490856306627393, 0.001185540808364749, 0.01538049802184105
745, 0.01589316874742508, 0.00021107663633301854, 0.0011646667262539268, 0.020238013938069344
746, 0.015615465119481087, 0.0002184652694268152, 0.001155393198132515, 0.018283745273947716
747, 0.015340207144618034, 0.00022523557709064335, 0.0011456479551270604, 0.01942235231399536
748, 0.015073017217218876, 0.00021530465164687485, 0.0011196855921298265, 0.014658577740192413
749, 0.01480631809681654, 0.00020749187387991697, 0.0010958709754049778, 0.014548061415553093
750, 0.014545679092407227, 0.0002079083933494985, 0.0010806492064148188, 0.019058968871831894
751, 0.014292826876044273, 0.00021238632325548679, 0.0010699558770284057, 0.01598319411277771
752, 0.014038575813174248, 0.0002144580357708037, 0.0010567725403234363, 0.017321502789855003
753, 0.01379019021987915, 0.0002078515972243622, 0.0010352630633860826, 0.013897842727601528
754, 0.013547573238611221, 0.00020313129061833024, 0.0010159856174141169, 0.013631926849484444
755, 0.013308869674801826, 0.00020351487910375, 0.0010020469781011343, 0.017061248421669006
756, 0.013074032962322235, 0.00020603708981070668, 0.0009904790204018354, 0.014316700398921967
757, 0.012841286137700081, 0.00020688687800429761, 0.0009773640194907784, 0.015855558216571808
758, 0.012615770101547241, 0.00020287312509026378, 0.0009598193573765457, 0.013013250194489956
759, 0.012388856150209904, 0.00019955415336880833, 0.0009428854682482779, 0.012831657193601131
760, 0.012170732952654362, 0.00019901995256077498, 0.0009292639442719519, 0.015133615583181381
761, 0.011952878907322884, 0.000200257811229676, 0.0009174305014312267, 0.01304803229868412
762, 0.01174195297062397, 0.0002009020681725815, 0.0009054192341864109, 0.014756745658814907
763, 0.011531265452504158, 0.00019876494479831308, 0.0008906408911570907, 0.012210053391754627
764, 0.011327356100082397, 0.000196354667423293, 0.0008759959600865841, 0.012240510433912277
765, 0.011125266551971436, 0.00019518424232956022, 0.0008627002243883908, 0.013432190753519535
766, 0.010924995876848698, 0.00019548025738913566, 0.0008509799954481423, 0.012013459578156471
767, 0.010731285437941551, 0.00019590809824876487, 0.0008397852070629597, 0.013813710771501064
768, 0.010539308190345764, 0.00019493336731102318, 0.0008272918639704585, 0.011581269092857838
769, 0.010349063202738762, 0.00019335627439431846, 0.0008143000304698944, 0.011955233290791512
770, 0.010163627564907074, 0.00019200607493985444, 0.00080182368401438, 0.012113431468605995
771, 0.00998139288276434, 0.00019158297800458968, 0.0007904665544629097, 0.011173771694302559
772, 0.0098023172467947, 0.0001916665496537462, 0.0007798055303283036, 0.012739415280520916
773, 0.009626359678804874, 0.0001913255255203694, 0.0007689071353524923, 0.010924217291176319
774, 0.009451995603740215, 0.00019045459339395165, 0.0007575743366032839, 0.011679882183670998
775, 0.009282165206968784, 0.0001892768923426047, 0.0007462067878805101, 0.010995695367455482
776, 0.009115330874919891, 0.00018844949954655021, 0.0007353693363256752, 0.010594520717859268
777, 0.008950009942054749, 0.00018808910681400448, 0.0007250896887853742, 0.011590960435569286
778, 0.0087890625, 0.00018788034503813833, 0.0007152240723371506, 0.010271931067109108
779, 0.008628157898783684, 0.00018749083392322063, 0.0007051802822388709, 0.011240903288125992
780, 0.008471548557281494, 0.00018673116574063897, 0.0006950240931473672, 0.01007957011461258
781, 0.008319157175719738, 0.00018589734099805355, 0.0006850467761978507, 0.010254922322928905
782, 0.00816676951944828, 0.00018521737365517765, 0.0006752235349267721, 0.01037638634443283
783, 0.008018522523343563, 0.00018478170386515558, 0.000665893079712987, 0.009696698747575283
784, 0.007872987538576126, 0.0001844678190536797, 0.000656847027130425, 0.01056418102234602
785, 0.007730127312242985, 0.0001840707554947585, 0.0006478783907368779, 0.009450177662074566
786, 0.007588574662804604, 0.00018353722407482564, 0.0006388516630977392, 0.010060240514576435
787, 0.007449647411704063, 0.00018288973660673946, 0.0006298685912042856, 0.009385273791849613
788, 0.007314613088965416, 0.00018228041881229728, 0.0006211571744643152, 0.009364289231598377
789, 0.007180814165621996, 0.0001817826268961653, 0.0006126314401626587, 0.009588588960468769
790, 0.007048250176012516, 0.0001813878770917654, 0.0006042828899808228, 0.008961689658463001
791, 0.006919459439814091, 0.00018102506874129176, 0.0005961926653981209, 0.009617745876312256
792, 0.0067918561398983, 0.0001806111104087904, 0.0005881224642507732, 0.008752087131142616
793, 0.006669178605079651, 0.0001801377657102421, 0.0005802884697914124, 0.00922220479696989
794, 0.0065451497212052345, 0.0001796222204575315, 0.0005723311915062368, 0.008674126118421555
795, 0.006424730643630028, 0.000179124966962263, 0.000564608839340508, 0.00868525356054306
796, 0.006306641735136509, 0.00017867705901153386, 0.0005570755456574261, 0.008735138922929764
797, 0.006189648061990738, 0.00017828114505391568, 0.0005496600060723722, 0.008308295160531998
798, 0.006074938923120499, 0.00017791199206840247, 0.0005424083210527897, 0.00873623602092266
799, 0.0059648375026881695, 0.0001775365526555106, 0.0005354267777875066, 0.008079457096755505
800, 0.005853408016264439, 0.00017714253044687212, 0.0005283469799906015, 0.008497661910951138
801, 0.005745342001318932, 0.00017672363901510835, 0.0005214441334828734, 0.00823360588401556
802, 0.005702627822756767, 0.0001764965709298849, 0.000518654240295291, 0.007953135296702385
803, 0.005661221221089363, 0.0001763812470017001, 0.0005160545115359128, 0.007943671196699142
804, 0.005618821829557419, 0.00017621078586671501, 0.000513340113684535, 0.008157789707183838
805, 0.005577721167355776, 0.0001760452869348228, 0.0005107085453346372, 0.008216258138418198
806, 0.0055367713794112206, 0.00017592182848602533, 0.0005081280833110213, 0.007948505692183971
807, 0.005495972465723753, 0.00017573135846760124, 0.0005054897046647966, 0.007786731701344252
808, 0.005455324426293373, 0.00017562021093908697, 0.0005029396852478385, 0.00784754566848278
809, 0.00541594997048378, 0.00017543953435961157, 0.0005003965343348682, 0.008017128333449364
810, 0.00537671847268939, 0.00017531192861497402, 0.0004979150253348053, 0.007948058657348156
811, 0.005337629467248917, 0.00017515872605144978, 0.0004954164614900947, 0.007723546586930752
812, 0.005299793556332588, 0.0001750083756633103, 0.000492995954118669, 0.007646466605365276
813, 0.0052609858103096485, 0.00017487820878159255, 0.000490537378937006, 0.007742414250969887
814, 0.005222320556640625, 0.00017471668252255768, 0.00048805592814460397, 0.007828671485185623
815, 0.005185995250940323, 0.00017459331138525158, 0.00048575300024822354, 0.0076963226310908794
816, 0.005148701835423708, 0.00017443658725824207, 0.000483358686324209, 0.007538245525211096
817, 0.005109361372888088, 0.00017430649313610047, 0.00048086815513670444, 0.007526514586061239
818, 0.005074518732726574, 0.0001741629239404574, 0.00047863402869552374, 0.007622470613569021
819, 0.005037629045546055, 0.00017402312369085848, 0.000476280867587775, 0.007624476216733456
820, 0.004999794997274876, 0.00017389151616953313, 0.0004738792194984853, 0.007479226216673851
821, 0.0049642533995211124, 0.00017374650633428246, 0.0004716017283499241, 0.007382208481431007
822, 0.004927767440676689, 0.0001736190461087972, 0.00046928509254939854, 0.0074095772579312325
823, 0.004892483353614807, 0.00017347610264550894, 0.0004670250928029418, 0.007471202407032251
824, 0.004857325926423073, 0.00017334743461105973, 0.000464787008240819, 0.007411533035337925
825, 0.004821235779672861, 0.00017321099585387856, 0.000462485128082335, 0.007287533488124609
826, 0.004787391517311335, 0.00017307870439253747, 0.00046032218961045146, 0.0072424523532390594
827, 0.004752614535391331, 0.00017294879944529384, 0.0004581056418828666, 0.007284572347998619
828, 0.0047179642133414745, 0.00017281399050261825, 0.0004558918299153447, 0.007298522163182497
829, 0.004684485029429197, 0.0001726875634631142, 0.0004537566564977169, 0.007210246287286282
830, 0.004650084301829338, 0.00017255402053706348, 0.00045155908446758986, 0.007121204398572445
831, 0.004615810699760914, 0.0001724280882626772, 0.0004493767337407917, 0.007112608291208744
832, 0.0045837294310331345, 0.00017229726654477417, 0.00044732101378031075, 0.007145251613110304
833, 0.004550730809569359, 0.00017217049025930464, 0.0004452143330127001, 0.0071161966770887375
834, 0.004517851397395134, 0.00017204383038915694, 0.00044311489909887314, 0.00702746631577611
835, 0.004484069533646107, 0.0001719161227811128, 0.00044096028432250023, 0.0069743734784424305
836, 0.004450414329767227, 0.00017179225687868893, 0.0004388171073514968, 0.006984208710491657
837, 0.004418914206326008, 0.00017166552424896508, 0.00043680035741999745, 0.006991905625909567
838, 0.004386515356600285, 0.0001715428807074204, 0.0004347338108345866, 0.006935770623385906
839, 0.004355242475867271, 0.00017141792341135442, 0.00043273245682939887, 0.006863148882985115
840, 0.004323078319430351, 0.00017129555635619909, 0.00043068022932857275, 0.006838721688836813
841, 0.004292033147066832, 0.00017117267998401076, 0.00042869464959949255, 0.006849566008895636
842, 0.0042601036839187145, 0.0001710507640382275, 0.0004266569740138948, 0.006830092053860426
843, 0.004229285754263401, 0.00017092996858991683, 0.00042468711035326123, 0.006766477134078741
844, 0.004199568182229996, 0.00017080879479181021, 0.00042278290493413806, 0.006716656964272261
845, 0.00416700029745698, 0.00017068983288481832, 0.0004207098390907049, 0.006709156092256308
846, 0.004136521369218826, 0.00017056934302672744, 0.0004187606100458652, 0.006707485765218735
847, 0.00410713255405426, 0.00017045141430571675, 0.00041687936754897237, 0.006667297333478928
848, 0.004075899720191956, 0.0001703328889561817, 0.00041488686110824347, 0.006609667092561722
849, 0.004047697875648737, 0.00017021554231178015, 0.0004130774177610874, 0.006579960230737925
850, 0.0040166922844946384, 0.00017009857401717454, 0.00041110010351985693, 0.006576433312147856
851, 0.00398869626224041, 0.00016998218779917806, 0.0004093039606232196, 0.0065577710047364235
852, 0.0039579179137945175, 0.00016986702394206077, 0.00040734210051596165, 0.006509388331323862
853, 0.003928215242922306, 0.00016975168546196073, 0.0004054445889778435, 0.006465584505349398
854, 0.0039005300495773554, 0.00016963759844657034, 0.00040366940083913505, 0.0064492677338421345
855, 0.0038700944278389215, 0.0001695235405350104, 0.0004017291939817369, 0.006439652293920517
856, 0.003842615056782961, 0.00016941051580943167, 0.000399967422708869, 0.006406794767826796
857, 0.0038133489433676004, 0.00016929773846641183, 0.0003980986657552421, 0.006360393483191729
858, 0.0037860721349716187, 0.00016918545588850975, 0.00039634975837543607, 0.006330381613224745
859, 0.003757957834750414, 0.00016907376993913203, 0.0003945512289647013, 0.0063183363527059555
860, 0.0037290165200829506, 0.00016896285524126142, 0.00039270383422262967, 0.006298189051449299
861, 0.0037029720842838287, 0.00016885263903532177, 0.00039103097515180707, 0.006258761510252953
862, 0.003674243576824665, 0.00016874274297151715, 0.0003891973465215415, 0.006220878101885319
863, 0.0036474699154496193, 0.00016863354539964348, 0.00038748173392377794, 0.006200654897838831
864, 0.003619875991716981, 0.00016852447879500687, 0.0003857170231640339, 0.006185580976307392
865, 0.003593301400542259, 0.00016841628530528396, 0.0003840143617708236, 0.0061561414040625095
866, 0.0035659135319292545, 0.00016830880485940725, 0.0003822636208496988, 0.00611764146015048
867, 0.003538630437105894, 0.0001682018191786483, 0.0003805196611210704, 0.006089270580559969
868, 0.003513260744512081, 0.00016809540102258325, 0.000378891039872542, 0.006072694901376963
869, 0.00348708126693964, 0.0001679893903201446, 0.0003772142808884382, 0.0060510654002428055
870, 0.0034609995782375336, 0.00016788404900580645, 0.0003755440120585263, 0.006017258856445551
871, 0.0034350159112364054, 0.00016777914424892515, 0.0003738800878636539, 0.005984339397400618
872, 0.003410021075978875, 0.0001676750398473814, 0.00037227629218250513, 0.005962781608104706
873, 0.003384229727089405, 0.00016757121193222702, 0.000370624999050051, 0.005944410338997841
874, 0.0033585363999009132, 0.0001674681407166645, 0.00036898034159094095, 0.005916884168982506
875, 0.0033338218927383423, 0.00016736550605855882, 0.000367394823115319, 0.005883779376745224
876, 0.0033083208836615086, 0.00016726316243875772, 0.0003657623892650008, 0.005857480689883232
877, 0.003282917896285653, 0.00016716169193387032, 0.0003641367657110095, 0.005838501732796431
878, 0.0032584837172180414, 0.00016706059977877885, 0.00036256961175240576, 0.0058159418404102325
879, 0.003234140807762742, 0.00016695971135050058, 0.00036100816214457154, 0.0057858070358633995
880, 0.003209024667739868, 0.00016685949231032282, 0.00035940096131525934, 0.005756712518632412
881, 0.0031848675571382046, 0.0001667598116910085, 0.00035785185173153877, 0.005735004786401987
882, 0.0031599439680576324, 0.00016666087321937084, 0.000356257485691458, 0.005714742932468653
883, 0.0031368271447718143, 0.00016656247316859663, 0.0003547720843926072, 0.005688432138413191
884, 0.0031129438430070877, 0.0001664644223637879, 0.0003532410482876003, 0.0056591518223285675
885, 0.0030891518108546734, 0.0001663670554989949, 0.0003517161530908197, 0.0056346626952290535
886, 0.0030662959907203913, 0.00016626979049760848, 0.0003502475447021425, 0.0056144604459404945
887, 0.0030426832381635904, 0.0001661731512285769, 0.0003487341455183923, 0.005591492168605328
888, 0.0030200001783668995, 0.00016607725410722196, 0.00034727726597338915, 0.005563908256590366
889, 0.002996566705405712, 0.0001659819099586457, 0.0003457759157754481, 0.0055377590470016
890, 0.002974056638777256, 0.00016588694415986538, 0.0003443303285166621, 0.0055162678472697735
891, 0.0029524604324251413, 0.0001657924585742876, 0.00034294009674340487, 0.005495149176567793
892, 0.0029292909894138575, 0.00016569859872106463, 0.0003414560342207551, 0.005469999276101589
893, 0.002907035406678915, 0.00016560500080231577, 0.00034002712345682085, 0.005443638656288385
894, 0.0028840452432632446, 0.00016551199951209128, 0.00033855473157018423, 0.005420702509582043
895, 0.0028627789579331875, 0.00016541953664273024, 0.0003371862694621086, 0.0054000806994736195
896, 0.0028407780919224024, 0.00016532756853848696, 0.0003357742680236697, 0.005377192050218582
897, 0.0028188619762659073, 0.000165236066095531, 0.0003343677963130176, 0.0053517771884799
898, 0.002797030843794346, 0.00016514485469087958, 0.000332966708811, 0.00532784266397357
899, 0.0027760884258896112, 0.0001650540652917698, 0.0003316193469800055, 0.005306853912770748
900, 0.0027536230627447367, 0.0001649640907999128, 0.0003301814722362906, 0.005285492166876793
901, 0.002732844091951847, 0.00016487440734636039, 0.0003288450534455478, 0.005261578597128391
902, 0.0027121438179165125, 0.00016478533507324755, 0.00032751396065577865, 0.005237478297203779
903, 0.0026907306164503098, 0.00016469675756525248, 0.0003261406091041863, 0.005215826909989119
904, 0.0026701907627284527, 0.0001646084856474772, 0.00032481993548572063, 0.005195198114961386
905, 0.0026497296057641506, 0.0001645205047680065, 0.00032350426772609353, 0.0051728286780416965
906, 0.0026285648345947266, 0.00016443320782855153, 0.0003221470979042351, 0.005149205680936575
907, 0.0026090433821082115, 0.0001643464929657057, 0.00032088911393657327, 0.005127075593918562
908, 0.0025888183154165745, 0.0001642597053432837, 0.0003195888129994273, 0.005106602795422077
909, 0.0025686719454824924, 0.0001641738199396059, 0.0003182941291015595, 0.005085466429591179
910, 0.0025478340685367584, 0.00016408842930104584, 0.00031695846701040864, 0.005062778014689684
911, 0.0025286152958869934, 0.0001640034606680274, 0.0003157203900627792, 0.005040555261075497
912, 0.0025087050162255764, 0.00016391868120990694, 0.0003144409856759012, 0.00501995999366045
913, 0.0024896347895264626, 0.00016383454203605652, 0.00031321262940764427, 0.004999629687517881
914, 0.002469878876581788, 0.0001637508685234934, 0.00031194358598440886, 0.004977988079190254
915, 0.0024509569630026817, 0.00016366741328965873, 0.0003107248339802027, 0.004956066608428955
916, 0.0024313554167747498, 0.000163584656547755, 0.0003094659768976271, 0.004935321863740683
917, 0.0024125820491462946, 0.0001635023218113929, 0.00030825723661109805, 0.004915430210530758
918, 0.0023938813246786594, 0.0001634198270039633, 0.00030705268727615476, 0.004894763696938753
919, 0.0023759971372783184, 0.00016333843814209104, 0.00030589825473725796, 0.004873434081673622
920, 0.0023566982708871365, 0.00016325744218192995, 0.00030465933377854526, 0.004852712620049715
921, 0.0023382159415632486, 0.0001631767809158191, 0.00030346971470862627, 0.004833004903048277
922, 0.002320541301742196, 0.00016309655620716512, 0.00030232901917770505, 0.0048130652867257595
923, 0.0023022014647722244, 0.00016301685536745936, 0.00030114894616417587, 0.004792456515133381
924, 0.0022839345037937164, 0.0001629374601179734, 0.00029997352976351976, 0.004771950654685497
925, 0.0022657401859760284, 0.0001628585741855204, 0.00029880297370254993, 0.004752370994538069
926, 0.002247618744149804, 0.00016277984832413495, 0.00029763695783913136, 0.004733038134872913
927, 0.0022302905563265085, 0.00016270170453935862, 0.00029651913791894913, 0.00471314275637269
928, 0.00221374724060297, 0.00016262396820820868, 0.0002954488154500723, 0.004693075083196163
929, 0.0021958353463560343, 0.0001625464210519567, 0.0002942965365946293, 0.004673623945564032
930, 0.0021787083242088556, 0.00016246958693955094, 0.00029319210443645716, 0.004654695745557547
931, 0.0021616483572870493, 0.00016239311662502587, 0.0002920920087490231, 0.004635457880795002
932, 0.0021446554455906153, 0.00016231709741987288, 0.0002909964241553098, 0.004615894518792629
933, 0.002127025742083788, 0.00016224131104536355, 0.0002898628590628505, 0.0045967125333845615
934, 0.002110870787873864, 0.00016216606309171766, 0.0002888183225877583, 0.004578097723424435
935, 0.002094079041853547, 0.00016209122259169817, 0.0002877359511330724, 0.004559408873319626
936, 0.0020773543510586023, 0.00016201673133764416, 0.0002866580034606159, 0.004540434572845697
937, 0.0020600040443241596, 0.0001619421091163531, 0.00028554233722388744, 0.004521569702774286
938, 0.0020441061351448298, 0.00016186822904273868, 0.0002845145936589688, 0.004503212403506041
939, 0.0020282696932554245, 0.00016179500380530953, 0.0002834911865647882, 0.004485066048800945
940, 0.002011810429394245, 0.00016172221512533724, 0.00028243084670975804, 0.004466603510081768
941, 0.0019960999488830566, 0.0001616494555491954, 0.00028141544316895306, 0.004448131658136845
942, 0.001979772001504898, 0.00016157739446498454, 0.0002803637180477381, 0.004430071450769901
943, 0.0019641872495412827, 0.00016150572628248483, 0.00027935695834457874, 0.004412335343658924
944, 0.0019479906186461449, 0.0001614342472748831, 0.0002783136733341962, 0.004394386429339647
945, 0.001933202613145113, 0.00016136272461153567, 0.0002773548767436296, 0.004376341123133898
946, 0.0019171345047652721, 0.00016129222058225423, 0.0002763202937785536, 0.004358609672635794
947, 0.0019017988815903664, 0.00016122199303936213, 0.0002753299195319414, 0.004341214895248413
948, 0.0018878504633903503, 0.0001611521001905203, 0.00027442313148640096, 0.004323780070990324
949, 0.001871972344815731, 0.00016108278941828758, 0.0002734011213760823, 0.004306191578507423
950, 0.0018568187952041626, 0.0001610136969247833, 0.00027242282521910965, 0.00428882846608758
951, 0.0018417267128825188, 0.0001609450700925663, 0.00027144866180606186, 0.00427177082747221
952, 0.0018273484893143177, 0.00016087641415651888, 0.00027051731012761593, 0.004254793748259544
953, 0.0018123770132660866, 0.00016080848581623286, 0.0002695511211641133, 0.004237671848386526
954, 0.0017981140408664942, 0.0001607407903065905, 0.00026862762751989067, 0.0042206780053675175
955, 0.001783907413482666, 0.00016067345859482884, 0.0002677079173736274, 0.004203964956104755
956, 0.0017691152170300484, 0.00016060653433669358, 0.0002667534281499684, 0.00418736832216382
957, 0.0017550238408148289, 0.0001605400029802695, 0.0002658414305187762, 0.004170745611190796
958, 0.001740352250635624, 0.0001604738790774718, 0.00026489500305615366, 0.004154160153120756
959, 0.001726376125589013, 0.0001604080607648939, 0.0002639906306285411, 0.004137764684855938
960, 0.0017124563455581665, 0.00016034259169828147, 0.0002630899543873966, 0.004121571313589811
961, 0.0016985929105430841, 0.00016027742822188884, 0.0002621930034365505, 0.00410537188872695
962, 0.001685412134975195, 0.00016021270130295306, 0.0002613374381326139, 0.004089202731847763
963, 0.0016710350755602121, 0.000160148338181898, 0.000260410422924906, 0.004073161166161299
964, 0.001657961867749691, 0.00016008403326850384, 0.00025956175522878766, 0.004057341255247593
965, 0.001643702620640397, 0.00016002033953554928, 0.00025864248163998127, 0.004041584674268961
966, 0.001630736980587244, 0.0001599569368408993, 0.000257801148109138, 0.004025766160339117
967, 0.0016178227961063385, 0.00015989354869816452, 0.00025696289958432317, 0.004010098986327648
968, 0.0016043486539274454, 0.00015983087359927595, 0.00025609179283492267, 0.003994632977992296
969, 0.0015921483281999826, 0.0001597682712599635, 0.00025529717095196247, 0.003979255445301533
970, 0.001578175462782383, 0.0001597062946530059, 0.00025439681485295296, 0.003963862545788288
971, 0.0015654715243726969, 0.00015964441990945488, 0.0002535727107897401, 0.0039485604502260685
972, 0.0015534202102571726, 0.0001595829235156998, 0.00025278812972828746, 0.003933449741452932
973, 0.00154021754860878, 0.00015952190733514726, 0.0002519349509384483, 0.003918433096259832
974, 0.001527667511254549, 0.00015946064377203584, 0.0002511206839699298, 0.0039034660439938307
975, 0.0015145749785006046, 0.00015940028242766857, 0.00025027478113770485, 0.0038885362446308136
976, 0.0015027215704321861, 0.00015934018301777542, 0.0002495034714229405, 0.003873756155371666
977, 0.0014909147284924984, 0.00015928044740576297, 0.0002487353340256959, 0.0038591264747083187
978, 0.0014785677194595337, 0.0001592211046954617, 0.00024793518241494894, 0.0038444986566901207
979, 0.0014662719331681728, 0.0001591619657119736, 0.0002471382904332131, 0.0038299961015582085
980, 0.0014534457586705685, 0.00015910326328594238, 0.00024631002452224493, 0.0038155848160386086
981, 0.00144183449447155, 0.00015904470637906343, 0.0002455547801218927, 0.0038012803997844458
982, 0.0014302697964012623, 0.0001589866151334718, 0.0002448027953505516, 0.00378706818446517
983, 0.0014181770384311676, 0.00015892881492618471, 0.00024401943664997816, 0.0037728745955973864
984, 0.0014061355032026768, 0.00015887127665337175, 0.00024323939578607678, 0.0037588628474622965
985, 0.0013947151601314545, 0.00015881402941886336, 0.00024249692796729505, 0.003744910703971982
986, 0.001383341383188963, 0.00015875714598223567, 0.0002417576324660331, 0.0037309995386749506
987, 0.0013720141723752022, 0.00015870055358391255, 0.0002410213928669691, 0.0037172504235059023
988, 0.0013601707760244608, 0.0001586443104315549, 0.0002402545651420951, 0.0037035217974334955
989, 0.0013489390257745981, 0.00015858825645409524, 0.00023952459741849452, 0.003689910052344203
990, 0.0013377538416534662, 0.00015853260993026197, 0.0002387978311162442, 0.0036763781681656837
991, 0.001326615223661065, 0.00015847670147195458, 0.00023807361139915884, 0.003662887029349804
