-3.475080430507659912e-02
-2.926687151193618774e-02
-2.303846925497055054e-02
-1.610051095485687256e-02
-8.525878190994262695e-03
-4.290491342544555664e-04
8.033432066440582275e-03
1.667025685310363770e-02
2.526593208312988281e-02
3.359704837203025818e-02
4.144814237952232361e-02
4.862679541110992432e-02
5.497321113944053650e-02
6.036612391471862793e-02
6.472155451774597168e-02
6.798949092626571655e-02
7.014680653810501099e-02
7.119014114141464233e-02
7.112953066825866699e-02
6.998261809349060059e-02
6.777095794677734375e-02
6.451874226331710815e-02
6.025253608822822571e-02
5.500388145446777344e-02
4.881204664707183838e-02
4.172899574041366577e-02
3.382441401481628418e-02
2.519004419445991516e-02
1.594214886426925659e-02
6.222859025001525879e-03
-3.802664577960968018e-03
-1.395243406295776367e-02
-2.403561770915985107e-02
-3.386325389146804810e-02
-4.325667023658752441e-02
-5.205648392438888550e-02
-6.012626737356185913e-02
-6.735423952341079712e-02
-7.365187257528305054e-02
-7.895001024007797241e-02
-8.319408446550369263e-02
-8.633888512849807739e-02
-8.834368735551834106e-02
-8.916882425546646118e-02
-8.877188712358474731e-02
-8.710775524377822876e-02
-8.412731438875198364e-02
-7.978097349405288696e-02
-7.402194291353225708e-02
-6.681386381387710571e-02
-5.814116448163986206e-02
-4.802151769399642944e-02
-3.652146458625793457e-02
-2.377192676067352295e-02
-9.979739785194396973e-03
4.568181931972503662e-03
1.951469480991363525e-02
3.445641696453094482e-02
4.897939413785934448e-02
6.270058453083038330e-02
7.530289888381958008e-02
8.655581623315811157e-02
9.631913900375366211e-02
1.045310497283935547e-01
1.111877039074897766e-01
1.163187772035598755e-01
1.199664473533630371e-01
1.221671551465988159e-01
1.229391172528266907e-01
1.222733482718467712e-01
1.201287358999252319e-01
1.164295747876167297e-01
1.110667884349822998e-01
1.039033532142639160e-01
9.478452801704406738e-02
8.355710655450820923e-02
7.009565830230712891e-02
5.433975532650947571e-02
3.633581846952438354e-02
1.627793163061141968e-02
-5.466327071189880371e-03
-2.835889905691146851e-02
-5.173357576131820679e-02
-7.487500458955764771e-02
-9.711246937513351440e-02
-1.179006770253181458e-01
-1.368622779846191406e-01
-1.537873744964599609e-01
-1.686000227928161621e-01
-1.813081800937652588e-01
-1.919515728950500488e-01
-2.005548775196075439e-01
-2.070882916450500488e-01
-2.114349603652954102e-01
-2.133635282516479492e-01
-2.125095129013061523e-01
-2.083736956119537354e-01
-2.003543078899383545e-01
-1.878411173820495605e-01
-1.703841388225555420e-01
-1.479074656963348389e-01
-1.208385154604911804e-01
-8.999977260828018188e-02
-5.624117702245712280e-02
-2.003841847181320190e-02
1.868461072444915771e-02
6.041758880019187927e-02
1.056658178567886353e-01
1.544597148895263672e-01
2.060876488685607910e-01
2.593008279800415039e-01
3.128937184810638428e-01
3.662723302841186523e-01
4.196643829345703125e-01
4.738698303699493408e-01
5.294608473777770996e-01
5.854485034942626953e-01
6.384807229042053223e-01
6.842302083969116211e-01
7.200474739074707031e-01
7.459359169006347656e-01
7.635113000869750977e-01
7.747153639793395996e-01
7.811951637268066406e-01
7.841918468475341797e-01
7.846193313598632812e-01
7.831636667251586914e-01
7.803536057472229004e-01
7.766036391258239746e-01
7.722374200820922852e-01
7.675030827522277832e-01
7.625858783721923828e-01
7.576187252998352051e-01
7.526929974555969238e-01
7.478678822517395020e-01
7.431780695915222168e-01
7.386410832405090332e-01
7.342618107795715332e-01
7.300367951393127441e-01
7.259574532508850098e-01
7.220116853713989258e-01
7.181857824325561523e-01
7.144654989242553711e-01
7.108361721038818359e-01
7.072839736938476562e-01
7.037959098815917969e-01
7.003595232963562012e-01
6.969634294509887695e-01
6.935978531837463379e-01
6.902529001235961914e-01
6.869205236434936523e-01
6.835935115814208984e-01
6.802651882171630859e-01
6.769296526908874512e-01
6.735824346542358398e-01
6.702190637588500977e-01
6.668363213539123535e-01
6.634312272071838379e-01
6.600019335746765137e-01
6.565469503402709961e-01
6.530653834342956543e-01
6.495571136474609375e-01
6.460223793983459473e-01
6.424623727798461914e-01
6.388785839080810547e-01
6.352732777595520020e-01
6.316488385200500488e-01
6.280088424682617188e-01
6.243567466735839844e-01
6.206967234611511230e-01
6.170335412025451660e-01
6.133722066879272461e-01
6.097180843353271484e-01
6.060769557952880859e-01
6.024547219276428223e-01
5.988574624061584473e-01
5.952914357185363770e-01
5.917629599571228027e-01
5.882782340049743652e-01
5.848432779312133789e-01
5.814640522003173828e-01
5.781462192535400391e-01
5.748949646949768066e-01
5.717151165008544922e-01
5.686114430427551270e-01
5.655875802040100098e-01
5.626471638679504395e-01
5.597929358482360840e-01
5.570272803306579590e-01
5.543519854545593262e-01
5.517682433128356934e-01
5.492768883705139160e-01
5.468780398368835449e-01
5.445713400840759277e-01
5.423563122749328613e-01
5.402317643165588379e-01
5.381963849067687988e-01
5.362481474876403809e-01
5.343852639198303223e-01
5.326055288314819336e-01
5.309064984321594238e-01
5.292855501174926758e-01
5.277401208877563477e-01
5.262674093246459961e-01
5.248646140098571777e-01
5.235291123390197754e-01
5.222578048706054688e-01
5.210482478141784668e-01
5.198974013328552246e-01
5.188027620315551758e-01
5.177615284919738770e-01
5.167713165283203125e-01
5.158295631408691406e-01
5.149338245391845703e-01
5.140819549560546875e-01
5.132715702056884766e-01
5.125006437301635742e-01
5.117669701576232910e-01
5.110689401626586914e-01
5.104044079780578613e-01
5.097717046737670898e-01
5.091691613197326660e-01
5.085952281951904297e-01
5.080483555793762207e-01
5.075271129608154297e-01
5.070300698280334473e-01
5.065561532974243164e-01
5.061039328575134277e-01
5.056723356246948242e-01
5.052602291107177734e-01
5.048667192459106445e-01
5.044906139373779297e-01
5.041313171386718750e-01
5.037876367568969727e-01
5.034589767456054688e-01
5.031443834304809570e-01
5.028433799743652344e-01
5.025550127029418945e-01
5.022788047790527344e-01
5.020139813423156738e-01
5.017601847648620605e-01
5.015166401863098145e-01
5.012829899787902832e-01
5.010586977005004883e-01
5.008432269096374512e-01
5.006363391876220703e-01
5.004373192787170410e-01
5.002461075782775879e-01
5.000621080398559570e-01
4.998850524425506592e-01
4.997146129608154297e-01
4.995504915714263916e-01
4.993923306465148926e-01
4.992399215698242188e-01
4.990929961204528809e-01
4.989512860774993896e-01
4.988145530223846436e-01
4.986824989318847656e-01
4.985550940036773682e-01
4.984319806098937988e-01
4.983129799365997314e-01
4.981980323791503906e-01
4.980868697166442871e-01
4.979794025421142578e-01
4.978753626346588135e-01
4.977746605873107910e-01
4.976772367954254150e-01
4.975827634334564209e-01
4.974913597106933594e-01
4.974026679992675781e-01
4.973167777061462402e-01
4.972335398197174072e-01
4.971526861190795898e-01
4.970742762088775635e-01
4.969982504844665527e-01
4.969244301319122314e-01
4.968527853488922119e-01
4.967831969261169434e-01
4.967155158519744873e-01
4.966498315334320068e-01
4.965859949588775635e-01
4.965239465236663818e-01
4.964636266231536865e-01
4.964049160480499268e-01
4.963477849960327148e-01
4.962923228740692139e-01
4.962382912635803223e-01
4.961856603622436523e-01
4.961344599723815918e-01
4.960846006870269775e-01
4.960359930992126465e-01
4.959887564182281494e-01
4.959427714347839355e-01
4.958978593349456787e-01
4.958541095256805420e-01
4.958115220069885254e-01
4.957699477672576904e-01
4.957294762134552002e-01
4.956899583339691162e-01
4.956514239311218262e-01
4.956139326095581055e-01
4.955771863460540771e-01
4.955415129661560059e-01
4.955066144466400146e-01
4.954725503921508789e-01
4.954393506050109863e-01
4.954069256782531738e-01
4.953753054141998291e-01
4.953443706035614014e-01
4.953142702579498291e-01
4.952847957611083984e-01
4.952560067176818848e-01
4.952279329299926758e-01
4.952005147933959961e-01
4.951736927032470703e-01
4.951474964618682861e-01
4.951219260692596436e-01
4.950969219207763672e-01
4.950724840164184570e-01
4.950486123561859131e-01
4.950252473354339600e-01
4.950024485588073730e-01
4.949801564216613770e-01
4.949583411216735840e-01
4.949369728565216064e-01
4.949162006378173828e-01
4.948957264423370361e-01
4.948759078979492188e-01
4.948564171791076660e-01
4.948373138904571533e-01
4.948186874389648438e-01
4.948004186153411865e-01
4.947825670242309570e-01
4.947651624679565430e-01
4.947480261325836182e-01
4.947313666343688965e-01
4.947150051593780518e-01
4.946990013122558594e-01
4.946833550930023193e-01
4.946679770946502686e-01
4.946530759334564209e-01
4.946383237838745117e-01
4.946240186691284180e-01
4.946099221706390381e-01
4.945961833000183105e-01
4.945827126502990723e-01
4.945695400238037109e-01
4.945566654205322266e-01
4.945439696311950684e-01
4.945316016674041748e-01
4.945194125175476074e-01
4.945076406002044678e-01
4.944959878921508789e-01
4.944845736026763916e-01
4.944734275341033936e-01
4.944624900817871094e-01
4.944517910480499268e-01
4.944413602352142334e-01
4.944311082363128662e-01
4.944209754467010498e-01
4.944111406803131104e-01
4.944014251232147217e-01
4.943919777870178223e-01
4.943826496601104736e-01
4.943736493587493896e-01
4.943647384643554688e-01
4.943560659885406494e-01
4.943474531173706055e-01
4.943390786647796631e-01
4.943308234214782715e-01
4.943227767944335938e-01
4.943148791790008545e-01
4.943071603775024414e-01
4.942996203899383545e-01
4.942921698093414307e-01
4.942848980426788330e-01
4.942777156829833984e-01
4.942707121372222900e-01
4.942638278007507324e-01
4.942571222782135010e-01
